X,CH1,CH2,CH3,Start,Increment,
Sequence,Volt,Volt,Volt,-1.198000e+00,2.000000e-03
1073,-6.40e-02,-8.00e-02,1.20e+01,
1074,-7.20e-02,-7.20e-02,1.20e+01,
1075,-2.40e-02,-3.20e-02,1.40e+01,
1076,-6.40e-02,-7.20e-02,1.40e+01,
1077,-3.20e-02,-3.20e-02,1.20e+01,
1078,-3.20e-02,-7.20e-02,1.40e+01,
1079,-8.00e-02,-3.20e-02,1.20e+01,
1080,-3.20e-02,-3.20e-02,1.40e+01,
1081,-8.80e-02,-7.20e-02,1.20e+01,
1082,-3.20e-02,-6.40e-02,1.40e+01,
1083,-7.20e-02,-2.40e-02,1.00e+01,
1084,-7.20e-02,-5.60e-02,1.00e+01,
1085,-3.20e-02,-8.00e-03,1.40e+01,
1086,-7.20e-02,-5.60e-02,1.20e+01,
1087,-3.20e-02,-8.00e-03,1.00e+01,
1088,-3.20e-02,-4.80e-02,1.00e+01,
1089,-8.00e-02,-8.00e-03,1.20e+01,
1090,-8.00e-02,0.00e+00,8.00e+00,
1091,-3.20e-02,-5.60e-02,1.20e+01,
1092,-3.20e-02,-3.20e-02,1.00e+01,
1093,-8.00e-02,8.00e-03,8.00e+00,
1094,-7.20e-02,-2.40e-02,1.00e+01,
1095,-3.20e-02,8.00e-03,6.00e+00,
1096,-7.20e-02,1.60e-02,1.00e+01,
1097,-3.20e-02,-2.40e-02,6.00e+00,
1098,-3.20e-02,-1.60e-02,8.00e+00,
1099,-7.20e-02,2.40e-02,4.00e+00,
1100,-3.20e-02,-8.00e-03,4.00e+00,
1101,-7.20e-02,3.20e-02,8.00e+00,
1102,-7.20e-02,-1.60e-02,4.00e+00,
1103,-2.40e-02,4.00e-02,2.00e+00,
1104,-2.40e-02,0.00e+00,0.00e+00,
1105,-6.40e-02,4.80e-02,4.00e+00,
1106,-5.60e-02,8.00e-03,2.00e+00,
1107,-2.40e-02,5.60e-02,-2.00e+00,
1108,-5.60e-02,1.60e-02,2.00e+00,
1109,-1.60e-02,5.60e-02,-2.00e+00,
1110,-1.60e-02,6.40e-02,0.00e+00,
1111,-5.60e-02,2.40e-02,-4.00e+00,
1112,-4.80e-02,3.20e-02,-2.00e+00,
1113,0.00e+00,6.40e-02,-4.00e+00,
1114,-4.80e-02,3.20e-02,-2.00e+00,
1115,0.00e+00,7.20e-02,-6.00e+00,
1116,0.00e+00,4.00e-02,-6.00e+00,
1117,-4.00e-02,7.20e-02,-4.00e+00,
1118,-4.00e-02,4.00e-02,-1.00e+01,
1119,8.00e-03,8.00e-02,-4.00e+00,
1120,8.00e-03,4.00e-02,-8.00e+00,
1121,-3.20e-02,8.80e-02,-1.00e+01,
1122,1.60e-02,4.80e-02,-8.00e+00,
1123,-2.40e-02,8.80e-02,-1.20e+01,
1124,-8.00e-03,8.80e-02,-1.00e+01,
1125,3.20e-02,4.80e-02,-1.20e+01,
1126,4.00e-02,4.80e-02,-1.00e+01,
1127,-1.60e-02,9.60e-02,-1.40e+01,
1128,0.00e+00,4.80e-02,-1.40e+01,
1129,4.80e-02,9.60e-02,-1.20e+01,
1130,4.80e-02,9.60e-02,-1.20e+01,
1131,0.00e+00,4.80e-02,-1.60e+01,
1132,5.60e-02,8.80e-02,-1.20e+01,
1133,0.00e+00,4.80e-02,-1.60e+01,
1134,1.60e-02,9.60e-02,-1.60e+01,
1135,7.20e-02,4.80e-02,-1.40e+01,
1136,1.60e-02,4.80e-02,-1.40e+01,
1137,6.40e-02,9.60e-02,-1.80e+01,
1138,6.40e-02,8.80e-02,-1.80e+01,
1139,3.20e-02,4.80e-02,-1.40e+01,
1140,3.20e-02,4.80e-02,-1.80e+01,
1141,7.20e-02,8.80e-02,-1.40e+01,
1142,4.00e-02,4.80e-02,-1.80e+01,
1143,8.00e-02,9.60e-02,-1.80e+01,
1144,4.00e-02,8.00e-02,-1.80e+01,
1145,8.00e-02,4.00e-02,-1.80e+01,
1146,4.00e-02,8.00e-02,-1.80e+01,
1147,8.00e-02,3.20e-02,-1.80e+01,
1148,4.00e-02,4.00e-02,-1.80e+01,
1149,8.00e-02,7.20e-02,-1.80e+01,
1150,4.00e-02,7.20e-02,-1.80e+01,
1151,8.00e-02,3.20e-02,-1.80e+01,
1152,4.00e-02,3.20e-02,-1.80e+01,
1153,8.00e-02,6.40e-02,-1.80e+01,
1154,3.20e-02,6.40e-02,-1.80e+01,
1155,8.00e-02,8.00e-03,-1.80e+01,
1156,4.00e-02,5.60e-02,-1.80e+01,
1157,8.00e-02,1.60e-02,-1.40e+01,
1158,7.20e-02,5.60e-02,-1.40e+01,
1159,3.20e-02,0.00e+00,-1.80e+01,
1160,3.20e-02,0.00e+00,-1.60e+01,
1161,8.80e-02,4.80e-02,-1.40e+01,
1162,7.20e-02,4.80e-02,-1.60e+01,
1163,3.20e-02,-8.00e-03,-1.40e+01,
1164,7.20e-02,4.00e-02,-1.60e+01,
1165,3.20e-02,0.00e+00,-1.20e+01,
1166,6.40e-02,2.40e-02,-1.60e+01,
1167,1.60e-02,-8.00e-03,-1.20e+01,
1168,2.40e-02,2.40e-02,-1.20e+01,
1169,6.40e-02,-1.60e-02,-1.40e+01,
1170,5.60e-02,-1.60e-02,-1.40e+01,
1171,1.60e-02,2.40e-02,-1.00e+01,
1172,6.40e-02,1.60e-02,-1.00e+01,
1173,1.60e-02,-2.40e-02,-1.20e+01,
1174,5.60e-02,8.00e-03,-1.20e+01,
1175,8.00e-03,-3.20e-02,-8.00e+00,
1176,8.00e-03,8.00e-03,-8.00e+00,
1177,5.60e-02,-4.00e-02,-1.00e+01,
1178,4.80e-02,-8.00e-03,-4.00e+00,
1179,0.00e+00,-4.80e-02,-1.00e+01,
1180,0.00e+00,-8.00e-03,-6.00e+00,
1181,5.60e-02,-4.80e-02,-4.00e+00,
1182,3.20e-02,-8.00e-03,-6.00e+00,
1183,-8.00e-03,-5.60e-02,-2.00e+00,
1184,2.40e-02,-4.80e-02,-4.00e+00,
1185,-8.00e-03,-1.60e-02,0.00e+00,
1186,2.40e-02,-2.40e-02,0.00e+00,
1187,-1.60e-02,-5.60e-02,-4.00e+00,
1188,2.40e-02,-2.40e-02,-2.00e+00,
1189,-1.60e-02,-6.40e-02,2.00e+00,
1190,-1.60e-02,-2.40e-02,-2.00e+00,
1191,2.40e-02,-7.20e-02,2.00e+00,
1192,1.60e-02,-6.40e-02,0.00e+00,
1193,-3.20e-02,-3.20e-02,4.00e+00,
1194,1.60e-02,-3.20e-02,4.00e+00,
1195,-3.20e-02,-7.20e-02,2.00e+00,
1196,8.00e-03,-4.00e-02,8.00e+00,
1197,-4.00e-02,-7.20e-02,2.00e+00,
1198,8.00e-03,-7.20e-02,4.00e+00,
1199,-3.20e-02,-4.00e-02,8.00e+00,
